10000       0                        
20000       0                        
30000       0                        
40000       0                        
50000       0                        
60000       0                        
70000       0                        
80000       0                        
90000       0                        
100000      0                        
110000      0                        
120000      0                        
130000      0                        
140000      0                        
150000      0                        
160000      0                        
170000      0                        
180000      0                        
190000      0                        
200000      0                        
210000      0                        
220000      0                        
230000      0                        
240000      0                        
250000      0                        
260000      0                        
270000      0                        
280000      0                        
290000      0                        
300000      0                        
